_date_	fagr1f_h	fagr2f_h	fagr3f_h	fagr4f_h	fagr5f_h	fcon1f_h	fcon2f_h	fcon3f_h	fcon4f_h	fcon5f_h	fcp1f_h	fcp2f_h	fcp3f_h	fcp4f_h	fcp5f_h	fcp6f_h	fcp7f_h	fcpu1f_h	fcpu2f_h	fcpu3f_h	fexp1f_h	fexp2f_h	fexp3f_h	fexp4f_h	fexp5f_h	fimp1f_h	fimp2f_h	fimp3f_h	fimp4f_h	fimpu1f_h	fimpu2f_h	fimpu3f_h	fimpu4f_h	find1f_h	find2f_h	find3f_h	find4f_h	find5f_h	find6f_h	finv1f_h	finv2f_h	finv3f_h	finv4f_h	finv5f_h	fser1f_h	fser2f_h	fser3f_h	fser4f_h	fser5f_h	fser6f_h
2000-09-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6959267492682936	-0.024634461436882596	-0.62176591900113912	-0.90179277922261088	0.30649183928371288	0.32500809569954064	0.036500085083154336	0.016034845313981242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2000-10-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3393279613589732	-0.057546650330449336	-0.78012241213867696	-0.97778894806521456	0.25622282543394072	0.29101527342785628	0.033680012670490972	0.01177950368947559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2000-11-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97730625898862496	-0.20923421658823064	-0.76772171146423456	-1.1336477673510162	0.20743144371218844	0.24979922118269736	0.043909963195772712	0.0049001455975640192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2000-12-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75383341153706736	-0.44410861018529608	-0.82774850769969136	-1.2119974695057904	0.14781504466697118	0.19169131684307264	0.069984196695942792	-0.0016895397102119198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-01-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67206269296922864	-0.69176259005119176	-0.7444620356162744	-1.1721742458270054	0.071596913683909512	0.12207957183990586	0.088911062215790016	0.0035227702559145012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-02-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61504842266905816	-0.7875533022388968	-0.65497060000144816	-0.91571708745980688	0.0064439808315909384	0.10107046635231938	0.025067530566559056	0.041588767973099928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-03-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51483384475113528	-0.69093535802779448	-0.64231004848992568	-0.54457820280349512	-0.037527163484110328	0.13826093927625846	-0.040271448699710704	0.0024179480044897256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-04-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25963824586689056	-0.53268113533417072	-0.5862244262593416	-0.35583415291202696	-0.066781301578996184	0.21144826858797384	-0.02016895204663638	-0.0071998303618688936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-05-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.10794569604944444	-0.39170615297301664	-0.62965188893635552	-0.31984870582837684	-0.10269326600729942	0.245833029716697	0.0090990906481596784	-0.0010675721069891122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-06-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.44652366700896944	-0.39265971095615008	-0.64213891306862944	-0.444624761660296	-0.14954285140484108	0.23681056998128524	0.030709642688377236	-0.0032222237372491644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-07-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.71374238104238552	-0.45667885953919488	-0.57304838999672912	-0.53362743726200656	-0.18601527876350264	0.20529806080125908	0.02725661802474754	0.011223529869760816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-08-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.788353804128848	-0.59061696006888672	-0.49664763267495376	-0.50884594583600336	-0.19465870166623768	0.17867469401396168	-0.014099070775387998	0.016647143225536804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-09-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.82733960012518064	-0.71204588323641536	-0.4572182438061764	-0.37900746430645808	-0.1692682374819238	0.17646684571694556	-0.047730521048148488	0.0064322551605849896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-10-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.91822512067578016	-0.78466891639680192	-0.55530247442202664	-0.17170736479446994	-0.14874432764339246	0.19109429035768216	-0.027471467620263592	-0.013410829629034166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-11-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1550950854958784	-0.79602900868525744	-0.60461848485318512	-0.0078480406116404368	-0.20688504172913288	0.19382258056713376	0.067658450117911568	-0.037024526587353704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-12-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4407218070646112	-0.72155246251054368	-0.54038944158407832	0.025452863091021012	-0.44210366626769968	0.1613131894582602	0.24062637324511248	-0.064326407413262288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-01-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.654298671312681	-0.58137370082500232	-0.41059970163003856	-0.11660383704666132	-0.89443964691347728	0.093931042606502672	0.40803958464489768	-0.048880560679627528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-02-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.842840408953412	-0.3559335367696022	-0.4081697768306588	-0.2283267728303226	-1.3057345957027442	0.061133544759101672	0.21407372347207056	0.12520585654875068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-03-01	NA	NA	NA	NA	NA	2.579332055256656	1.8140057827581212	1.730618226642258	0.061100089148690352	0.41411915560524128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.0616242103844368	-0.088924534955676304	-0.4628156639759036	-0.23963146954984148	-1.5492196854683172	0.085079655188604112	-0.052130022549912336	-0.01955136196041158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-04-01	NA	NA	NA	NA	NA	2.8183675301365372	2.0459461537399436	1.7042606544651664	0.07876101047665848	0.34182277577361048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.1780673256071924	0.1034478227940864	-0.1694517034386234	-0.23191040821342256	-1.5865462365915814	0.15246058401475856	-0.03077327388214474	-0.04215017024941776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-05-01	NA	NA	NA	NA	NA	2.9743122702041648	2.1695800520451896	1.6498050484781226	0.078495276858206384	0.20604113382861708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.0974239680206636	0.27076442210792344	0.22785325275665992	-0.065499928076854648	-1.6395380323917806	0.15541523862542966	0.040545177367235704	-0.047222017731836288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-06-01	NA	NA	NA	NA	NA	3.0740952445850076	2.1558125331611692	1.559047921541237	0.05396118129407684	0.0061241629399048344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.7446917587482082	0.32286909764085188	0.48800810440765616	0.25640764398289036	-1.7302022004715944	0.11615812063579572	0.075369223023026912	-0.02411225760321308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-07-01	NA	NA	NA	NA	NA	2.97940716444259	1.9088696319713864	1.4601782877093092	0.056553420527800216	-0.13178094628968256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.172485218708771	0.13755115462936022	0.7941936634465944	0.42969015058551104	-1.8303838420619288	0.08024628672837576	0.042518971246169576	-0.013307050829056328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-08-01	NA	NA	NA	NA	NA	2.6842221692418948	1.4318009863839368	1.3619917188110758	0.04966782100569752	-0.11195207411109536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5187426848969832	-0.12434819842781152	0.79281306487450064	0.51246094729928128	-1.9098611078997284	0.072944611918861296	0.0067536564648149232	-0.026820178952414092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-09-01	NA	NA	NA	NA	NA	2.4494671222560816	1.0087763624302326	1.2660679994294226	-0.032119557773325204	-0.0088962144122820256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.062049669316517224	-0.31564591605993004	0.48900783216779616	0.48651049365746168	-1.995480323383464	0.06635952307649812	0.0417233482380034	-0.057707818266123024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-10-01	NA	NA	NA	NA	NA	2.3210137318760084	0.84036964163727776	1.1558106943155968	-0.15482688494096882	0.094897412652327744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4059309267517172	-0.39312917284056072	0.26442903243242016	0.28860229490552136	-2.2516555504530296	-0.089855274966116272	0.34201279201718548	-0.19025534427583592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-11-01	NA	NA	NA	NA	NA	2.4188719047695332	0.97150988736265392	1.05616833992089	-0.4445181682634616	0.068447616160355672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58879763703851064	-0.35029151650258384	0.07128068513581916	0.04359608416338184	-3.0484321542952772	-0.71091369015214832	1.2156400694649338	-0.42682211671423688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-12-01	NA	NA	NA	NA	NA	2.653670464428196	1.1777200518561384	1.020099785372939	-0.8073377537755384	-0.092866568136313184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6621988903755104	-0.28111858420129184	-0.096881732549141168	-0.1582495933422205	-4.828947463415152	-2.2061920718723372	2.647553321653532	-0.61047912249529968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2003-01-01	NA	NA	NA	NA	NA	3.0603396418382688	1.428018494114931	1.096813245123972	-1.0633180845090812	-0.43962528886922928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58478904853487888	-0.2122683848826102	-0.2783201120640108	-0.21201239120545132	-7.3700430602295648	-4.4876475643670144	3.4383871938309984	-0.22540481683641908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2003-02-01	NA	NA	NA	NA	NA	3.5750283276481296	1.6497419067649418	1.2054980909274836	-0.99177565969398176	-0.84347294000519664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53957480990566184	-0.2763313801009852	-0.27617973467551844	-0.29508962158424056	-8.049301060379424	-5.5212822904722904	-0.19872634246472364	1.8108497077294972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2003-03-01	NA	NA	NA	NA	NA	4.0428635565251168	1.7465393306627344	1.343356027196861	-0.75375492788461952	-1.1914577126417464	NA	NA	NA	NA	NA	NA	NA	2.6339414093420696	1.0922763323688876	0.014003534980632338	NA	NA	NA	NA	NA	0.65914670886391632	-0.49511331444847176	-0.067515197352343448	-0.45044377640278976	-6.4545860848077832	-4.5401990496682336	-3.7295287764894152	-0.27515704643817812	1.414143003565768	1.1814470473803216	-0.13841805415230738	-1.0410905499824404	0.8911964326060064	0.51632454174576824	1.114849319808133	0.77318690270802752	0.81425839974305584	2.5370195234609264	0.029161244845288536	NA	NA	NA	NA	NA	NA
2003-04-01	NA	NA	NA	NA	NA	4.3134387850502048	1.7793069802129484	1.450867965300982	-0.5418774180441416	-1.3975770249564408	NA	NA	NA	NA	NA	NA	NA	3.0587108402016156	0.55955699883247592	-0.31743627546746724	NA	NA	NA	NA	NA	0.94565202351059824	-0.72660747188600176	-0.096981691745154096	-0.46695710630723128	-3.3780942844930616	-1.9618986005559796	-2.7904300569211296	-0.6097295585577688	1.3309789324976078	1.0185969828990134	-0.33902008334616884	-0.93964267431239616	0.83122957793668272	0.35172875279638512	1.2787612268435824	0.49549725464287552	1.2215187141919764	1.9901912621800128	0.66098147536702832	NA	NA	NA	NA	NA	NA
2003-05-01	NA	NA	NA	NA	NA	4.4042103604588224	1.78534349155523	1.57638863890562	-0.442877541312274	-1.4056957535272354	NA	NA	NA	NA	NA	NA	NA	3.3385056110414088	0.23055190515278068	-0.59384660430023672	NA	NA	NA	NA	NA	1.1584355251801896	-0.85667920475489536	-0.31057519042130548	-0.38728218883521744	-1.4002805939998724	-0.2726733467378228	-1.2701014503411386	-0.4131978826516384	1.2906493386022562	1.0884836950321354	-0.458865608208074	-0.56655018078286936	0.89781360742180384	0.1364832168711011	1.3102509763309178	0.11557583331380184	1.4483946292590814	1.4432660677044062	0.95416321039763248	NA	NA	NA	NA	NA	NA
2003-06-01	NA	NA	NA	NA	NA	4.3860805642826912	1.8446024984967416	1.6661441235265836	-0.43738376619717936	-1.2636523948810858	NA	NA	NA	NA	NA	NA	NA	3.273062659001096	0.16382938089100794	-0.80901108931199648	NA	NA	NA	NA	NA	1.1056205550578664	-0.80239894217700224	-0.4867317813410008	-0.31132039239988428	-0.59609374802720672	0.3864059966679568	-0.31308839377697368	-0.17303981764862578	1.3531537839167998	1.4803742304186422	-0.51227483693293608	-0.2440514327116852	1.0075525141433514	0.13295983938091254	1.057629798175556	-0.55428999122484736	1.3404014467689048	0.9283583788034216	0.980189949941248	NA	NA	NA	NA	NA	NA
2003-07-01	NA	NA	NA	NA	NA	4.2532205700471584	1.8677071471694728	1.6759209064971932	-0.65995028123879264	-1.1776956994884696	NA	NA	NA	NA	NA	NA	NA	2.8777762023939248	0.26956012206301704	-0.91421159578153968	NA	NA	NA	NA	NA	0.86689614810908816	-0.63283670388212024	-0.55240272583166328	-0.2879133799521058	-0.43725615328059008	0.46824285211362448	0.050704584645058552	-0.03273517624335226	1.5520370966658404	1.9727820445086728	-0.5410208957711752	-0.239499963763079	1.0651751495893784	0.38801859979060952	0.62429285243660472	-1.2307854572201366	1.1298730387356056	0.45882178652362616	0.82662809440722768	NA	NA	NA	NA	NA	NA
2003-08-01	NA	NA	NA	NA	NA	3.9151590649983328	1.8061979587275604	1.6139896588576126	-1.0873904500747492	-1.2727446335293912	NA	NA	NA	NA	NA	NA	NA	2.3737112251478788	0.39810715593559608	-0.86325516247445968	NA	NA	NA	NA	NA	0.56522627540055056	-0.45050412282037664	-0.49347344620359272	-0.3025555628294362	-0.4960556249477852	0.3595081869462356	0.10237061454914526	0.0090839767208077824	1.783089042938116	2.274883854335484	-0.64790192586324992	-0.3959073574445404	1.0869840824418732	0.82391452319419824	0.18165962175103148	-1.7451913426485556	0.70893065451475944	0.43100786139285296	0.39503604078455	NA	NA	NA	NA	NA	NA
2003-09-01	NA	NA	NA	NA	NA	3.4522071571908164	1.5677298348434232	1.5881085949415252	-1.4398491934223168	-1.405265282188202	NA	NA	NA	NA	NA	NA	NA	1.9581573663456128	0.44133519038940968	-0.68088559327856336	NA	NA	NA	NA	NA	0.35969520204610528	-0.33992897839490464	-0.35676140201350824	-0.336111914976563	-0.54757810756769856	0.26138895144848168	0.026576599854199028	0.033710807990467136	1.9194338916234356	2.1768655862293252	-0.8204025842933616	-0.5641240294966112	1.0687543545933514	1.1827897731218826	-0.054627811160671936	-2.0727834169290092	0.38412150480577984	0.63444981910725432	0.22704270606435752	NA	NA	NA	NA	NA	NA
2003-10-01	NA	NA	NA	NA	NA	3.0162056566544804	1.1878421507316232	1.6507084767687184	-1.4566519911394036	-1.453984944821801	NA	NA	NA	NA	NA	NA	NA	1.6923224346768988	0.39045510088544656	-0.45755624476616328	NA	NA	NA	NA	NA	0.23869746131207732	-0.23115473681473544	-0.21429026390071976	-0.23646442635720552	-0.46326116805888368	0.27862561515919036	-0.17904145580654354	0.08247372931033816	1.9350923048027392	1.8969117755776348	-0.9924708934869528	-0.58864757866922912	1.010382000104856	1.382648848822602	-0.12217538637909182	-2.52164887938293	0.35044111621109904	0.5312018617890324	0.44088582084514392	NA	NA	NA	NA	NA	NA
2003-11-01	NA	NA	NA	NA	NA	2.8182149964820016	0.84416371308509216	1.7093349513185884	-1.0387101411720364	-1.3731032799255456	NA	NA	NA	NA	NA	NA	NA	1.5864696544164736	0.2375422429862184	-0.2760071232562738	NA	NA	NA	NA	NA	0.22214565267202548	-0.15018423407048284	-0.076723518905535456	-0.060487453249612656	-0.088063919220097936	0.53465503981402152	-0.59295766002065776	0.16873953272817296	1.860861701728376	1.6427174526413278	-1.1046681831635278	-0.45784607508185	0.89269397919767312	1.4566566516819536	-0.17123644244255318	-3.0995548411693684	0.29468765786519652	0.28538996280225464	0.40496953334775696	NA	NA	NA	NA	NA	NA
2003-12-01	NA	NA	NA	NA	NA	2.7170935321080192	0.66189206735294296	1.7294508397373794	-0.57206376825251512	-1.2733484252927992	NA	NA	NA	NA	NA	NA	NA	1.7961617387950676	-0.14792368106006102	-0.11584319229520102	NA	NA	NA	NA	NA	0.26692712913123908	-0.10254782981811402	0.10665772403834668	0.097690625611322032	0.76096230721007904	1.176312156192391	-1.2319606607948426	0.256153357978677	1.7533655608417102	1.436585689075952	-1.1558248059360198	-0.47628776048367672	0.75035813709254704	1.4727652914007856	-0.19316541490630044	-3.3531218984714876	0.04383889845769064	0.40099158053032144	-0.04892122039686604	NA	NA	NA	NA	NA	NA
2004-01-01	NA	NA	NA	NA	NA	2.6771690468399872	0.58933392347175552	1.6795814527684636	-0.34087749983507704	-1.0652323529544032	NA	NA	NA	NA	NA	NA	NA	2.5663761790995956	-0.96340760902324048	0.13083086008809818	NA	NA	NA	NA	NA	0.4895723055772428	-0.17856299395062972	0.29048590441442096	0.1272109755462262	2.0064050396813548	2.1581837713542164	-1.6353907111525756	0.10959432128377126	1.6469089419757898	1.289809247028573	-1.1212511721839284	-0.49925073187215144	0.6630476692322684	1.2772346481251944	-0.0023288843665593888	-2.9921959599030292	-0.11161016247900906	0.87017276716502992	-0.38671780396479272	NA	NA	NA	NA	NA	NA
2004-02-01	NA	NA	NA	NA	NA	2.6675868914217348	0.54855491367757768	1.5655508801086262	-0.424860459402396	-0.78372973450351984	NA	NA	NA	NA	NA	NA	NA	3.7540544752322752	-2.0213086563209284	0.52165680534056728	NA	NA	NA	NA	NA	0.86627735206966016	-0.30393451385054952	0.43444763470321848	0.12963728314947318	2.5167404496498744	2.6365217653851352	-0.1387069301713501	-0.77482275682998928	1.615752796944026	1.3607302606301624	-0.96084628645810096	-0.27785379583497268	0.73059547914437008	0.93261707398766496	0.36834675568720072	-2.3184238423375828	0.075282652034602048	1.247090292804302	-0.23393336737465276	NA	NA	NA	NA	NA	NA
2004-03-01	NA	NA	NA	NA	NA	2.7887411764324912	0.6157104134705884	1.2227169269158916	-0.67088805187153864	-0.61439894719673584	NA	NA	NA	NA	NA	NA	NA	4.7545718660664376	-2.807823254514508	0.97019183066539232	NA	NA	NA	NA	NA	1.3296082783322062	-0.39097302326848784	0.43279841102711168	0.23773643041793652	2.0533617343959292	2.2807355393313844	1.4014575673473474	0.089962688147927264	1.7775525742629182	1.6244539539470402	-0.70240081086826568	-0.12697642107052564	0.74419019275696592	0.66727971329171728	0.56692640870557344	-1.986315443607584	0.56596969295474544	1.0320458038470748	0.35547306061060476	NA	NA	NA	NA	NA	NA
2004-04-01	NA	NA	NA	NA	NA	3.0395634429905828	0.90288035376954016	0.63603775001887808	-0.87497625773470912	-0.69860119730789424	NA	NA	NA	NA	NA	NA	NA	4.9905281516736712	-2.9796114995925912	1.3204905400900988	NA	NA	NA	NA	NA	1.709751223026996	-0.38339681466063304	0.384950276107746	0.40230051055626288	0.88995432054114736	1.2522089669557582	1.0671763287996812	0.24841700558069492	2.1014740448698352	1.81694535941883	-0.41092810992259336	-0.23289574530380836	0.7119155326751492	0.56337420559428016	0.50938262652076968	-2.0486302902344856	0.77485056778703376	0.71217958204677864	0.58959480468192272	NA	NA	NA	NA	NA	NA
2004-05-01	NA	NA	NA	NA	NA	3.319418426619534	1.3141239787294354	-0.093109225555053392	-1.0795781596559418	-1.0080196938172832	NA	NA	NA	NA	NA	NA	NA	4.640409757307616	-2.7470333350304948	1.5029237158291928	NA	NA	NA	NA	NA	1.981307438838754	-0.33885884898897288	0.3665676642819164	0.49205588884200456	0.11185799820946794	0.57376203149113784	0.47585318907780096	0.1602889780336948	2.399535749562106	1.6733727993585206	-0.18918928021990948	-0.46454685397889256	0.61934961781997768	0.56584988347810696	0.41510175782032184	-2.225882094144578	0.46113050821627792	0.85581292076091472	0.36037863624537512	NA	NA	NA	NA	NA	NA
2004-06-01	NA	NA	NA	NA	NA	3.5762389744097564	1.6652588179881182	-0.70664352933223584	-1.169786943048301	-1.2785148971300852	NA	NA	NA	NA	NA	NA	NA	4.1988588378806072	-2.4250687740791368	1.4796395678181974	NA	NA	NA	NA	NA	2.1863279470235596	-0.31104144879533496	0.37116915324357376	0.3959379568073628	-0.22432737895969772	0.2981004121681548	0.12683992974772432	0.06311657922172724	2.5817873695947588	1.2053070708176632	-0.093572079360752688	-0.60605108774044128	0.55207479174755584	0.55565782282220544	0.71261010778394584	-1.8007776776008774	0.19203593698778528	1.5155901988039034	-0.069884410149823008	NA	NA	NA	NA	NA	NA
2004-07-01	NA	NA	NA	NA	NA	3.7799859837775464	1.858201552726676	-1.0996442868711084	-0.98185112531168784	-1.291254132553018	NA	NA	NA	NA	NA	NA	NA	3.9988181501634976	-2.104441019147704	1.2538317859934736	NA	NA	NA	NA	NA	2.251181113516136	-0.2275004327793274	0.21037750116654856	0.29391845298865976	-0.31396465037768772	0.2317670865954784	-0.0073938845539063776	0.019337783791520928	2.6355505839436864	0.76558145067727584	-0.0829202849084996	-0.48908808557334352	0.61096966316294624	0.52380259380911624	1.2571889142610906	-0.98748902877983424	0.36804931029510264	2.1239066182405164	-0.02158893628853942	NA	NA	NA	NA	NA	NA
2004-08-01	NA	NA	NA	NA	NA	4.025952192463176	1.94496784498194	-1.2911282292979986	-0.68331243869426464	-1.0744547734589692	NA	NA	NA	NA	NA	NA	NA	3.9599591376346456	-1.7273297374869112	0.84074338410503392	NA	NA	NA	NA	NA	2.1115543422666196	-0.095519822045594864	-0.049229729464556992	0.24735422120817836	-0.3160729078130452	0.23119309599518896	-0.035185616461597404	-0.0018164235369034632	2.6472274001831316	0.52010806336184248	-0.089967313915610112	-0.3549073951231776	0.63518638035242832	0.5497567041737056	1.6849196625788092	-0.21250827407217044	1.0416211718235726	2.0870100438385268	0.56303279619752888	NA	NA	NA	NA	NA	NA
2004-09-01	NA	NA	NA	NA	NA	4.1850118916617704	1.963863453568718	-1.4819406143672548	-0.57800259931982776	-0.90742186659564144	NA	NA	NA	NA	NA	NA	NA	3.9700665557762232	-1.3184340856870936	0.31264126711789004	NA	NA	NA	NA	NA	1.7837606604307598	-0.005958665643587752	-0.14920840742785782	0.23820440165582836	-0.28238731534632388	0.24485519211852004	-0.049682712285218888	0.012558425175496434	2.666253490666684	0.45675295710507848	-0.083299558610639552	-0.34640155022860032	0.71089243612610296	0.57730558213700744	1.6895767758475652	-0.019779139429440028	1.4513883656144648	1.6609766200714592	0.94115620580894192	NA	NA	NA	NA	NA	NA
2004-10-01	NA	NA	NA	NA	NA	4.275706433080792	1.97998838881638	-1.7570936781477182	-0.79418839759276192	-0.95194556740020816	NA	NA	NA	NA	NA	NA	NA	3.9586629628583216	-0.9203080821784168	-0.21045005224469696	NA	NA	NA	NA	NA	1.4727439993575278	-0.050163801612900704	-0.12954519322383936	0.14936429322505066	-0.15413041961788532	0.30468634338620924	-0.18783973084222696	0.074372284092920592	2.6197801021947184	0.43033319877257632	-0.075148131359040768	-0.35482886797950032	0.85987646678479216	0.64706216361174976	1.4378422773575696	-0.0004114611020448032	1.3862570813709786	1.3978021921957576	0.75107616291316992	NA	NA	NA	NA	NA	NA
2004-11-01	NA	NA	NA	NA	NA	4.2909616245417056	1.95136418334758	-1.962689256048416	-0.98629807892575024	-0.98894785092000608	NA	NA	NA	NA	NA	NA	NA	3.7633431831798304	-0.49297962098341672	-0.64627884067211608	NA	NA	NA	NA	NA	1.399372588070352	-0.27602188980814452	0.0039411041525896416	-0.065288601282904184	0.25764286933750836	0.55742023690269872	-0.60750464842774488	0.19273289315880528	2.4979642165460604	0.50706002955459392	-0.036868596387909144	-0.36569876889084144	1.0074979034527536	0.73506659840242896	1.226212498108477	0.21517961414501328	1.0780597412415804	1.5129802677543164	0.35237766840600544	NA	NA	NA	NA	NA	NA
